drama_id,drama_name,native_name,year,synopsis,genres,tags,director,sc_writer,country,type,tot_eps,ep_duration,start_dt,end_dt,aired_on,org_net,tot_user_score,tot_num_user,tot_watched,content_rt,rank,popularity
80e9598ef8f0a5cad638c3c9214ffdfa15cf799137968005badd43f9f13330cd,Rong Pak Ruk Mai Jamgat,โรงพัก...รักไม่จำกัด,2019,,"Comedy,  Romance",(Vote or add tags),['Sara Younyong'],,Thailand,Drama,18,2700,16/6/19,17/8/19,"Saturday, Sunday",Channel 7,,,42,Not Yet Rated,99999,99999
c7aae87f92587755745cb4810dc7e51475495d43f1462969da562fdc3e4d6b6c,Nee Ruk Nai Krong Fai,หนี้รักในกรงไฟ,2019,"On her seventh birthday, Chalita's entire family was killed. Kawin/Kevin was given the option to slay three people in order to protect one. His guilt drove him to distance himself from her.In her youth, Chalita is adopted by a mysterious stranger who is known as, ""Nai Noi (Young Boss). He turns her life around and is her means of support. Kawin moves next door to Chalita and their lives become entangled. Feelings blossom, and happiness is reintroduced to Chalita's life, but Kawin risks losing her, if his secret were to ever be revealed. If Chalita ever recalled the past, he will lose everything.","Action,  Romance,  Drama","Mafia, Bisexual Character, Childhood Friends' Relationship, Protective Male Lead, Male Lead Saves Female Lead, LGBTQ+, Multiple Couples, Nice Male Lead, Adapted From A Novel, Friendship",['Nine Sarasawadee Wongsompetch'],['Sakchai Kiatpanya-opas'],Thailand,Drama,18,6600,15/6/19,26/7/19,"Friday, Saturday, Sunday",Channel 3,7.9,475,1731,Not Yet Rated,2487,5251
6cecd2d242fea401a868eb1cd58b961addfa06abe9f0a2237879a09e8d3e6ed5,The Fallen Leaf,ใบไม้ที่ปลิดปลิว,2019,"Nira is like a young leaf, which is always there beside the flowers but will never be one of them. Her name, Nira, derives from Niranam which means the anonymous one. The story of a boy who is a little girl at heart, he is shattered from not being accepted by anyone but his mother who wholeheartedly loves him. His father is not a very good man, as he loathes him and mistreats his mother. Nira wants his father to be like his uncle-in-law Chatchavee, the only one aside from his mother who is a warm man and cares for him and understands him. Until the forbidden love occurs, Chatchavee happens to notice and cannot answer back this aberrant love, he denies Nira. Nira, deeply crushed and traumatised by this rejection, decides with his mother's support to do something that changes the rest of his life. He undergoes a sex reassignment surgery which completely transforms him into a gorgeous woman. Unfortunately, her mother dies during the operation. Devastated, she runs away from the hospital. The one who finds her and helps her is doctor Benjang, who takes her home. She starts living as his sister.One day, Nira coincidentally meets Chatchavee. Due to her beauty, he starts to fall for her and also Nira's father. None of them recognise her. The tragedy love begins to be more and more complicated when Nira's aunt, who always looks down on Nira's love and is envious of her, discovers the truth and tries to hinder Nira in every way. How will this story end?","Romance,  Melodrama","Child Abuse, Forbidden Love, Revenge, Possessive Wife, Infidelity, Homophobia, Tragic Past, Incest, Uncle-Niece Relationship, Racism",['Koo Ekkasit Trakulkasemsuk'],['Jeab Wattana Weerayawattana'],Thailand,Drama,21,4500,11/6/19,20/8/19,"Monday, Tuesday",GMM One,7.8,1290,4002,13+ - Teens 13 or older,3040,2971
b1f7315c8c21971ceb2d9156c9653a5d7555893d07db9d98a168b3568372758a,Jao Sao Gae Kat,เจ้าสาวแก้ขัด,2019,Sairoong doesn't want her sister Saifon to marry Thanupat and convinces her to run away. Now Sairoong is in big trouble as she is set to be the replacement bride. What will she do?,"Comedy,  Romance,  Family","Mafia, Male Chases Female First, Marriage Of Convenience, Sismance, Friendship",['Sara Younyong'],,Thailand,Drama,29,3600,11/6/19,19/7/19,"Monday, Tuesday, Wednesday, Thursday, Friday",Channel 7,7.4,112,787,Not Yet Rated,50313,8509
854178a68d0a23d280b791a338367d323ccc659bb6c51d8283c27afc226708b1,Klin Kasalong,กลิ่นกาสะลอง,2019,"In the first life, they are twins. The older one was called Kasalong who was raised by her mother who taught her to be sweet and gentle. She is also good at north dancing and household tasks. Since she is of good values and nature, everyone compared her to be godlike. The younger was called Songpeep raised by her father is cruel and selfish just like him, she was always jealous of Kasalong because she thought that her mother loved  Kasalong more than her. She played the victim in all situations and would go around seducing guys who fought for her. She was the complete opposite of her sister even when it came down to simple things like their clothing. Since she was of these values, people always thought ill of her. Both of them tragically die. Songpeep is engulfed in fire due to her anger while Kasalong gets trapped and dies from malnutrition.In the second life, Songpeep was reborn as Pimpisa, the daughter of a wealthy doctor, she is a confident woman who is self-willed.  She is in a different mood all the time, when she is in a good or a bad mood, people called her Prompee. She loves her fianc Krit, but she is insecure about her relationship since she doesnt understand why her fianc keeps making excuses as to why he wont marry her. Kasalong is a vengeful spirit now, and she helps Pimpisa remember her past life. She brings Pimpisa's spirit to Kasalongs body in the past life, to let her know about everything and, how Kasalong was treated and harmed until she died, and to also let Pimpisa know that her mother loves her.In the third life, Kasalong was reborn as Pimmada, the daughter of Pimpisa, who just graduated and is clever, cheeky, and casual. She will be bad to people who are bad to her, never accepts love from anyone, like she is waiting for someone.","Historical,  Romance,  Drama,  Supernatural","Identical Twin Female Lead, Reincarnated Lovers, Past And Present, Sibling Rivalry, Reincarnation, Adapted From A Novel, Ghost, Thriller, Suspense",['Sant Srikaewlaw'],"['Pranpramoon', 'Parada Kantapattanakul']",Thailand,Drama,15,6600,10/6/19,29/7/19,"Monday, Tuesday",Channel 3,7.4,244,960,Not Yet Rated,6059,7585
b8a95988c41d7e7ff1cdd67f9c1d0a5f0384f31f56d896b382e99ea906dd90fc,Theory of Love,ทฤษฎีจีบเธอ,2019,"Third is a filmology major and a member of the Savage Team along with his best friends Two, Bone, and Khai, but he has a secret. Third has been secretly in love with Khai for years. For three years, he has kept his love a secret in his heart, silently supporting and loving Khai while knowing there is absolutely no future between them since Khai is as straight as a streetlight pole and also an absolute player. To make matters worse, Khai has a ""no dating friends"" policy. How long can Third love Khai silently while watching Khai bring a different girl home every night? Third has tried to see Khai as just a friend. But has failed time and time again. Because as easy as it is to fall in love, to stop is just as hard.  Maybe even harder. That is until Third learns a secret that breaks his heart completely. But when Third decides to stop, Khai decides to start. ","Comedy,  Romance,  Youth,  Drama","Gay Romance, Heartbreak, Adapted From A Novel, Unrequited Love, LGBTQ+, Crybaby Male Lead, Playboy Male Lead, Secret Crush, Bisexual Male Lead, Inner Monologue",['X Nuttapong Mongkolsawas'],"['Pratchaya Thavornthummarut', 'Bee Pongsate Lucksameepong', 'Au Kornprom Niyomsil']",Thailand,Drama,12,3000,1/6/19,17/8/19,Saturday,GMM 25,7.9,30308,51458,15+ - Teens 15 or older,2618,163
10260182b393aeda8a2708fcbd9742c4c3f0076f8e4287f21f4bbcd01415c315,Tok Kra Dai Hua Jai Ploy Jone,ตกกระไดหัวใจพลอยโจน,2019,"Roikaew sacrificed her dream to study fashion aboard to get married with the head sheriff to appease her parents. At the end of their wedding the sheriff is killed leaving Roikaew to take care of his 2 kids. Years pass and Cholchat became the new sheriff of the town. Coincidently, Roikaew's father is the leader of the town so that means Roikaew and Cholchat get to meet each other every day to help their community. Cholchat's childhood friend Supasi comes back from America to stay with Cholchat and show her undying love.As Cholchat got to know Roikaew more, he begins to fall for her which Supasi will not have. At the same time, problems erupted in the community as drugs were being used again.","Comedy,  Romance,  Drama,  Family","Countryside Setting, Widow Female Lead, Police Officer Male Lead, Chasing A Dream, Secondary Couple, Disapproving Parent, Drugs, Enemies To Lovers, Drug Smuggling, Love Triangle",['Tik Wasinee Khunanitisarn'],"['Patty Phatphatson Warissaraphuricha', 'Chert Sangsan Santimaneerat', 'Sorawich Pinyomit']",Thailand,Drama,23,3600,29/5/19,14/8/19,"Wednesday, Thursday",GMM 25,7.6,136,511,G - All Ages,46983,10709
9d1c2cd62cb975b22d5edb308cdec1242802342005e462921c80b9f867cc4bf9,Nobody Happy,NOBODY’S HAPPY ข่าวร้ายให้รัก,2019,"Ann, a 30-year-old office girl with a bad life that doesn't have a credit card debt, gets a daily call. Not enough salary. One of the girlfriends didn't care about finding a job. I've been sleeping at home for days. When she couldn't find a way out, she relied on the sacred things, and on the doorstep she asked for a better life, but it didn't work. Man charged with murder ingesting cocaine The man was drunk and took his grudge to court!!It's a fun thing to do. When the court breaks down, she's cursed in advance of a mission that sends her to help people, or she's going to die! Ann's life will break down or bang, follow up on the NOBODY's HAPPY series.","Comedy,  Romance,  Fantasy",Miniseries,,,Thailand,Drama,7,2100,21/5/19,2/7/19,Tuesday,LINE TV,8.5,3,81,Not Yet Rated,38765,99999
e05eb91f9ed75f86fffb1d6fb9be0fbb7cec5371a80a697ab359ee21323e7b6d,Plerng Prang Tian,เพลิงพรางเทียน,2019,"A fantasy drama of a love triangle that happened in the past life.Kalin, a famous model, is in a scandalous controversy because she is with a married man but she doesn't care about it, since he told her that he is going to get a divorce.One day, she found an ancient golden hairpin that made her dream of Tiankhum, a woman who has the same face as her. She saw all of Tiankhum's life and felt angry for her. The hairpin shows its power by bringing her soul to Tiankhum's body.Tiankhum, a naive girl, was adopted by Nhankhum, the hunter of the vassal prince. One day, she was attacked by a tiger and Taywarit, son of the vassal prince, said that he would help her. That made Tiankhum feel grateful and respectful towards him. Finally, she became his mistress. Wongduen, who is Taywarit's wife, is so angry. Tiankhum tragically dies and vows to be strong and fierce in the next life, so she can get revenge on everyone who treated her badly.After history repeats itself, Kalin decides to go back to the past and change it.","Historical,  Romance,  Drama,  Fantasy","Time Travel, Revenge, Love Triangle, Past And Present, Reincarnation, Reincarnated Lovers, Infidelity, Adapted From A Novel",['King Somching Srisupap'],,Thailand,Drama,12,6600,18/5/19,14/6/19,"Friday, Saturday, Sunday",Channel 3,7.5,232,787,Not Yet Rated,5664,8511
f96ff6af7804e4b6c0ce5524d72efc5271840b09e3c5d272729821ef754148f4,Luk Krung,ลูกกรุง,2019,"""Luk Krung"" is the story of Ravin, a ballad singer who has a beautiful voice. He meets and falls in love with Petchlada, the daughter of a senior military officer. But their different social status became an obstacle for their love. How will they overcome this barrier?","Music,  Historical,  Romance,  Drama","Forbidden Love, Singing, Love At First Sight, Rich Woman/Poor Man, First Love, Chasing A Dream, Disapproving Parent, Rich Female Lead, Orphan Male Lead, Steamy Kiss",['Karun Komanuwong'],"['Chanikarn Tangnoi', 'Thanintorn Uchuparp']",Thailand,Drama,29,4200,16/5/19,4/7/19,"Monday, Tuesday, Wednesday, Thursday",GMM One,7.5,31,185,G - All Ages,48137,99999
2c4e45190e8415a0495388e4ac9c9c2734163f1d2b9585d8b9b483255b08456f,"Laila, Thida Yak",ไลลาธิดายักษ์,2019,"Laila is the daughter of Queen Pinthurot, who rules the Ogre kingdom. She is sent to the human world in order to be saved from Pinthumarn, the rebel who wants to dethrone her mother. Marisa, a single mother and Jack, her son, adopt Laila not knowing about her origin. Because of her supernatural powers, she becomes an unlikely hero to save the world from danger.","Action,  Thriller,  Comedy,  Fantasy","Special Power, Child Female Lead, Princess Female Lead, Single Mother Female Lead, Skilled Fighter, Gun Violence, Good And Evil, Flashback To Past, Attempted Murder, Greed",['Seksan Sing-urai'],"['Natthapan Sirithanakich', 'Somprasong Jiamboonsom']",Thailand,Drama,43,2700,15/5/19,31/7/19,"Monday, Tuesday, Wednesday, Thursday",GMM One,8.1,21,123,G - All Ages,41077,99999
c96b4888356c64501260d47e8c0f3e314685c3d18de59609f705a4485e982e8f,Love Beyond Frontier,อุบัติรักข้ามขอบฟ้า,2019,"Wang travels to Thailand from Hong Kong to look for his mother.  He bumps into Ple and Win at the airport and exchanges bags with Ple. Meanwhile, Wang arrived at his mother's house; however, she had moved away. He meets Pat, who is living there instead, and she thinks that he is a pervert. After some mishaps, she lets him live with her.Win and Ple have been best friends since childhood, but Win is secretly in love with her. Circumstances let these four meet again and live in the same building. Ple seems interested in Wang. What will happen next?","Comedy,  Romance,  Drama","Love Square, Hidden Identity, Mother-Son Relationship, Multiple Couples, Strong Female Lead, Filmed Abroad, Independent Female Lead, Pretends To Be Gay, Secret Crush, Misunderstanding",['Dan Worrawech Danuwong'],['Tinna Simapaisal'],Thailand,Drama,13,2700,12/5/19,4/8/19,Sunday,GMM 25,7.8,732,2418,G - All Ages,3558,4275
