drama_id,drama_name,native_name,year,synopsis,genres,tags,director,sc_writer,country,type,tot_eps,ep_duration,start_dt,end_dt,aired_on,org_net,tot_user_score,tot_num_user,tot_watched,content_rt,rank,popularity
9fc3a0fd3320bc7c17f0b7a78daa701798ce36f944e25d19923e9c566cbc8096,Perfect World,パーフェクトワールド,2019,"Architect Ayukawa Itsuki is paralyzed from waist down. Although he was the ace of the basketball team back in high school, he injured his spinal cord in an accident while in the third year in university. After that, he decided that he would not play basketball or fall in love ever again because he is wheelchair-bound. Itsuki was Kawana Tsugumis classmate and her first love. Tsugumi liked drawing and her ambition was to get into art college. But she lacked confidence and gave up on the exam. Even though she got into an interior design firm, it is a clerical position. Itsuki and Tsugumi happen to meet again at a work-related drinking session. The two of them are attracted to each other. However, they face problems including disapproving parents, the appearance of a love rival and illness as they search for the meaning of happiness. ","Romance,  Life,  Drama","Disability, Adapted From A Manga, Personal Assistant Female Lead, Architect Male Lead, Paralysis, Hardworking Male Lead, Disapproving Parent, Childhood Acquaintance, Smart Male Lead, Miniseries","['Miyake Yoshishige', 'Shiraki Keiichiro']",['Nakatani Mayumi'],Japan,Drama,10,3240,2019-04-16,2019-06-25,Tuesday,Fuji TV,8.0,1245,3796,Not Yet Rated,1955,3100
4899d3476d7beb4ceb81f9bb118a5f3c92434783abae193724e509b6f4590f30,"Watashi, Teiji de Kaerimasu",わたし、定時で帰ります。,2019,"Higashiyama Yui works as a director at Net Heroes, a web production company. Due to her workaholic father and bad experiences in the past, she loathes working overtime. Even 2 years ago, she broke off her engagement to Taneda  Kotaro because he was a workaholic. At her job, Higashiyama Yui always leaves at the end of the regular working day and never works overtime. She tries to be as efficient as possible and productive during her normal working hours. After she leaves her office, Higashiyama Yui normally drinks beer at her regular Chinese restaurant. Her peaceful days begin to change after a new department head arrives at work.","Business,  Romance,  Drama","Adapted From A Novel, Workplace Setting, Office Setting, Workplace Abuse, Slight Romance, Social Issues, Miniseries, Life Lesson","['Kaneko Fuminori', 'Fukuda Ryosuke', 'Takemura Kentaro']","['Okudera Satoko', 'Shimizu Yukako']",Japan,Drama,10,3420,2019-04-16,2019-06-25,Tuesday,TBS,7.8,532,1636,Not Yet Rated,3054,5461
4dbc81c26a43140355b01781924193be93a2a8e3516a8f0e7aedd94485363213,Spiral - Machikouba no Kiseki,スパイラル～町工場の奇跡～,2019,"Shibano Takeo is a corporate restructuring expert. Upon the sudden death of his benefactor, the talented inventor Fujimura Tokio. He shifts from a major electronics manufacturer to a small metal molding factory called Majitech. Majitech is on the brink of bankruptcy, and he has to turn it around. While Shibano feels a sense of inferiority to the late Fujimuras daughter Asako, he battles together with her younger brother Nozomu, Fujimuras right-hand man Okemoto and others to save the factory. Meanwhile, a vengeful Murao, who had a connection with Shibano in the past, and a foreign fund known as Horizon, attempts to take over Majitech for some purpose.",Business,"Adapted From A Novel, Miniseries","['Isaka Satoshi', 'Tanazawa Takayoshi']",['Habara Daisuke'],Japan,Drama,8,3240,2019-04-15,2019-06-03,Monday,TV Tokyo,7.4,3,81,Not Yet Rated,49372,99999
a8a02c6376e3b423595143342db3a8077a3db3156db17ce3dc2a7bd5c3f2eaa2,Anata no Ban Desu,あなたの番です,2019,"Nana and Shota are a newlywed couple, and Nana is 15 years older than Shota. Nana works as a designer, and Shota works as a gym trainer. They both enjoy mystery. The newlywed couple then moves to an apartment, and they attend a resident's meeting there. Nana and Shota become involved in murder cases that take place at the apartment. Residents get murdered one by one. Some residents have a motive, but those suspects have an alibi. Because of this, an arrest has yet to be made.","Mystery,  Romance","Death Game, Murder, Investigation, Older Woman/Younger Man, Neighbors' Relationship, Age Gap [Drama Life], Age Gap [Real Life], Social Issues, Miniseries, Death","['Komuro Naoko', 'Sakuma Noriyoshi', 'Uchida Hidemi', 'Nakakuki Tsuyoshi']","['Fukuhara Mitsunori', 'Takano Minato', 'Akimoto Yasushi']",Japan,Drama,10,2700,2019-04-14,2019-06-16,Sunday,NTV,8.1,1139,3153,Not Yet Rated,1897,3546
2163806e04e521cc2063508ef0bc3b813d3bc43a63383e9fb54f097dba210b3b,Nono's Bath,のの湯,2019,"Nono Samejima, is a rickshaw rickshaw in Asakusa. Kukiko Yuge is a granddaughter of the landlord who lives in the same apartment. Alyssa Rivera is an international student. It tells a healing story that warms your body and mind about these three women visiting unique bathhouses. as they form ""personal relationships"". ",Life,(Vote or add tags),"['Hiranami Wataru', 'Horai Tadaaki']",,Japan,Drama,11,1800,2019-04-14,2019-06-23,Sunday,BS TV Tokyo,8.2,4,39,Not Yet Rated,40763,99999
aad7841f4bb28220f51c909c24502c45c62542932dc106cc8c4988bddf843584,Tokyo Dokushin Danshi,東京独身男子,2019,"Ishibashi Taro is 38 years old, single and works for a big bank. Miyoshi Reiya is 37 years old, divorced and works as a dentist. Iwakura Kazuhiko is 45 years old, single and works as a lawyer. These three men are close friends, and they enjoy their lives as single men, but they begin to think about marriage.","Law,  Romance,  Drama","Lawyer Male Lead, Receptionist Supporting Character, Analyst Male Lead, Barista Supporting Character, Restaurateur Supporting Character, Chef Supporting Character, Dentist Male Lead, Middle-Aged Male Lead, Lawyer Supporting Character, Divorced Male Lead","['Tanada Yuki', 'Kinoshita Naomi']",['Kaneko Arisa'],Japan,Drama,8,2400,2019-04-13,2019-06-08,Saturday,TV Asahi,7.6,373,894,Not Yet Rated,4440,7906
c5b49e5c91665c50e12bec1a75b4cb4b85c5bc9bdf6575f7f64d8fec35ede9f2,Kabukicho Bengonin Rinka,歌舞伎町弁護人 凛花,2019,"A young and beautiful female lawyer Rinka has to work at her fathers law firm in Kabukicho (Tokyos red light district). In the beginning, she hates dealing with her clients, most of whom are hosts and hostesses at Kabukicho. However, over time she starts to enjoy her work and grows as a human. ","Business,  Drama",(Vote or add tags),['Ueda Hisashi'],"['Moriguchi Yusuke', 'Murakawa Yasutoshi']",Japan,Drama,12,1380,2019-04-13,2019-07-06,Saturday,BS TV Tokyo TV Osaka,7.2,8,34,15+ - Teens 15 or older,53201,99999
5a8e0a22bca5288637afa9b433bac8e20d1a94723fc1bc5a123d489a3b93ca28,In Hand,インハンド,2019,"Himokura Tetsu is a scientist who specialises in the study of parasites. He loathes people and is very sadistic. Tetsu bought a huge botanical garden in Hakone which he converted into his home and lab. He holes up in the conservatory where he researches his favourite parasites. His right arm is fitted with a black robotic hand. However, it is not known how this artificial hand came about. He is an eccentric genius who solves a series of difficult cases with astounding scientific methods. ","Mystery,  Comedy,  Medical","Researcher Male Lead, Scientist Male Lead, Infectious Disease, Disability, Eccentric Male Lead, Character Development, Adapted From A Manga, Bromance, Investigation, Animal","['Aoyama Takahiro', 'Okamoto Shingo', 'Hirano Shunichi']","['Yoshida Yasuhiro', 'Tanabe Shigenori', 'Fukuda Teppei']",Japan,Drama,11,3240,2019-04-12,2019-06-21,Friday,TBS,8.0,573,1640,Not Yet Rated,2012,5454
341d9235bbbb897d9aebaeba346d76cd58dbf12258a4343535363a1214606e4d,Tokyo 23-ku Onna,東京二十三区女,2019,Freelance writer Harada Ririko and former lecturer on folklore Shimano Hitoshi go around to Tokyos hidden spots with horror stories. They encounter many apparitions in places that everyone knows about in the 23 wards. There is the office lady who wanders the subterranean drains of Shibuya ward in search of her missing mother. The mistress who hides a dead body in Koto wards Yume no Shima. The riddle of the Ikebukuro woman and romance in old age. The secret of the female CEO who encounter an apparition in a late night taxi plying Minato ward. The doctors wife whose fate is at the mercy of Itabashi wards tree which is supposed to severe ties between man and woman. The mystery of a woman and the Suzugamori execution grounds related to a crime scene in Shinagawa ward. ,"Horror,  Drama,  Supernatural","Urban Legend, Female Centered Plot, Episodic Format, Ghost, Suspense, Miniseries, Adapted From A Novel, Death, Domestic Violence, Murder",['Nakano Hiroyuki'],,Japan,Drama,6,1500,2019-04-12,2019-05-17,Friday,WOWOW,6.9,76,325,Not Yet Rated,57654,13448
4d0ba252b265bf06929976a0420be2dd25921ae9d2e876d2e928d50ae08598f9,Strawberry Night Saga,ストロベリーナイト・サーガ,2019,"Himekawa Reiko became an assistant inspector with the Tenth Homicide Section at the young age of 27 even though she was not on the career track. As the only female section chief in the First Investigative Division, she leads Team Himekawa, armed with her intuition, dramatic ideas and energy, and has solved many challenging cases. Her older subordinate Kikuta Kazuo, a sergeant, is initially skeptical of her when he is transferred to the team. However, he gradually comes to realise her competence and charm, and special feelings begin to grow. Reikos nemesis is Katsumata Kensaku, an assistant inspector with the Fifth Homicide Section. Although he boasts an overwhelming lead in the number of arrests, his illegal investigation methods have also drawn suspicion.","Mystery,  Drama","Adapted From A Novel, Investigation, Detective, Death, Murder, Child Abuse, Blood, Age Gap [Real Life]","['Ishikawa Junichi', 'Joho Hidenori']","['Tokunaga Yuichi', 'Seki Erika']",Japan,Drama,11,3240,2019-04-11,2019-06-20,Thursday,Fuji TV,7.4,270,1085,Not Yet Rated,5949,7085
0acb1906aef0e9de0075051843a026ab004f1a16a7d636633f06ac7b046ea858,Kinkyu Torishirabeshitsu 3,緊急取調室,2019,"A few months before a law is enacted that requires the recording of all police interrogations, police officers gather at the Tokyo Metropolitan Police Department and they receive instruction on how to treat suspects better. They observe, Yukiko Makabe  from the special interrogation team Kintori interrogate a suspect who does not show any signs of remorse. Yukiko Makabe uses sharp words and shows a lack of respect towards the suspect. Due to her behavior, Councilor Reiko Kikuchi orders Yukiko Makabe to train newcomers.Around this time, Yuta Nomoto, who received a 12 year sentence, escapes while being transferred to prison. He breaks into a house and takes a housewife as a hostage. ","Mystery,  Drama","Investigation, Detective, Miniseries","['Tsunehiro Jouta', 'Motohashi Keita']",['Inoue Yumiko'],Japan,Drama,10,2700,2019-04-11,2019-06-20,Thursday,TV Asahi,7.9,165,353,Not Yet Rated,42665,12884
7329b1683424f68d5257e7b3bea8816afd3c6295684dc95e8fb3bfcce2fb2eb0,Denei Shojo: Video Girl Mai 2019,電影少女 -VIDEO GIRL MAI 2019-,2019,"Whoever plays the video with Video Girl Mai, becomes Mai's master. To grant her master's wishes, Video Girl Mai carries her orders using her femme fatale charm. She fascinates people and trifles with them, but what is her real purpose?","Mystery,  Romance,  Drama,  Sci-Fi","Android, Interspecies Romance, Artificial Intelligence, Robot, Weak Male Lead, Adapted From A Manga, Love Triangle, Investigation, Friendship","['Yuasa Hiroaki', 'Seki Kazuaki', 'Yamagishi Santa']",['Yamada Yoshitatsu'],Japan,Drama,12,1500,2019-04-11,2019-06-27,Thursday,TV Tokyo,7.3,130,555,Not Yet Rated,51148,10244
832d3ee7739d604d343b544f77eb84c9b351fa9eb6e446d2f2d54df25eed876f,Iyasaretai Otoko,癒されたい男,2019,"44-year-old Akiyama works for a company that manufactures toilets. He is stressed often as a middle manager, stuck between his supervisor and his subordinates. As a way to relieve his stress, he likes to imagine sexual fantasies of various beautiful women he sees on the street. Akiyama often goes to a convenience store near his job. There, he meets convenience store clerk Puniko Irojiro and married woman Mureko. His sexual fantasies now involves these women.",Comedy,"Harem, Sexual Innuendo, Adapted From A Manga","['Ninomiya Takashi', 'Matsuki Tsukuru']","['Masahiro Yoshimoto', 'Tanaka Shinichi', 'Mizoi Eiichi Davis']",Japan,Drama,12,1800,2019-04-11,2019-06-27,Thursday,TV Tokyo,5.9,8,72,Not Yet Rated,63170,99999
ccaccb2db1b91a2c2782feb311fad49ef79bbb07e85508b4b2e0cb898e22c9a9,Hakui no Senshi!,白衣の戦士!,2019,"Tachibana Haruka is a rookie nurse with a bright personality. Mihara Natsumi is 34-year-old veteran nurse. She is struggling at work and with her love life. While Tachibana Haruka and Mihara Natsumi work as nurses at a place that deals with life and death, they laugh and cry. The two women grow as persons in the process. ","Comedy,  Romance,  Medical","Hospital Setting, Single Mother/Father Supporting Character, Age Gap [Real Life], Nurse Female Lead, Positive Female Lead, Miniseries, Strong Female Lead","['Inomata Ryuichi', 'Sugawara Shintaro']",['Umeda Mika'],Japan,Drama,10,3600,2019-04-10,2019-06-19,Wednesday,NTV,7.8,326,801,Not Yet Rated,3487,8415
b79e4b9b764db73cc5c054aa960fcb828013684a479bc2240df555dfff58ba31,Tokusou 9 Season 2,特捜9 season2,2019,,"Thriller,  Mystery","Investigation, Suspense, Police Department Setting, Detective Male Lead","['Suzuki Kosuke', 'Hosokawa Mitsunobu', 'Toyoshima Keisuke', 'Tamura Naomi', 'Nimura Ryoji']","['Tokunaga Tomihiko', 'Manabe Chiaki', 'Hayashi Makoto', 'Shimo Ayumi']",Japan,Drama,11,2700,2019-04-10,2019-06-26,Wednesday,TV Asahi,7.5,9,41,Not Yet Rated,48637,99999
9dd82f8bebde565aae589fa56e70cc162c0e2c50a464c28522b144e9535c50bb,His - Koisuru Tsumori Nante Nakatta,his 〜恋するつもりなんてなかった〜,2019,"Nagisa is 17 years old and is in his second year of high school. He is apart from his parents and lives alone in the seaside town of Fujisawa in Kanagawa. He is passionate about surfing and works at a bathhouse in a hostel on the island Enoshima linked to Fujisawa. Shun is the same age as Nagisa and visits Fujisawa for spring break. They meet and develop a relationship more than a friendship. However, the surfing equipment store owners daughter Chika has been secretly in love with Nagisa.","Romance,  Youth","LGBTQ+, Coming Of Age, Gay Romance, Miniseries, Unrequited Love, Secret Crush, Seaside Setting, No Kisses, Surfing, Gay Male Lead",['Imaizumi Rikiya'],['Atsushi Asada'],Japan,Drama,5,1380,2019-04-09,2019-05-07,Tuesday,Nagoya TV,7.8,7005,14180,Not Yet Rated,3022,985
78699a4bdc05da97903779d86649b4b2e1081ac758f22b0b40801c93b8cf3105,Meiji Tokyo Renka,明治東亰恋伽,2019,"Mei Ayazuki is a female high school student. One day, she meets mysterious magician Chari at an amusement park. Chari takes her back in time to Tokyo in the Meiji period. There, Chari takes Mei to the Rokumeikan building. She meets historical figures from that era there, but Mei loses Chari. ","Historical,  Romance,  Fantasy,  Supernatural","Miniseries, Time Travel",['Hiroshi Soejima'],,Japan,Drama,8,1800,2019-04-09,2019-05-28,Tuesday,,6.2,25,225,13+ - Teens 13 or older,62263,16007
